0,driving_0,driving_1
,driving,Andre I-Kul Eye Drop may cause blurring of your vision for a short time just after its use. Do not drive until your vision is clear.
,driving,No interaction found/established
,driving,Afogatran 150 Capsule does not usually affect your ability to drive.
,driving,It is not known whether Actapro Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,"Arip MT 5 Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,It is not known whether Acemiz -MR Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,Amphotin Lip 50mg Injection may cause side effects which could affect your ability to drive.
,driving,Your ability to drive may be affected if your blood sugar is too low or too high. Do not drive if these symptoms occur. 
,driving,No interaction found/established
,driving,Your ability to drive may be affected if your blood sugar is too low or too high. Do not drive if these symptoms occur. 
,driving,Azilin 500mg Tablet does not usually affect your ability to drive.
,driving,"Aztel Trio 40mg/5mg/12.5mg Tablet may cause side effects which could affect your ability to drive.<BR>Aztel Trio 40mg/5mg/12.5mg Tablet may cause side effects such as dizziness, headaches, nausea or tiredness, all of which could affect your ability to concentrate and drive."
,driving,Alcinac Spas 80mg/100mg Tablet may cause side effects which could affect your ability to drive.<BR>As Alcinac Spas 80mg/100mg Tablet may cause vertigo.
,driving,Abiratas 500mg Tablet does not usually affect your ability to drive.
,driving,"Aldecef 200mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Arophyll-M Tablet SR may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,It is not known whether Alertac-A Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,"Allerhin D Plus 120mg Tablet does not usually affect your ability to drive.<BR>However, you should check that Allerhin D Plus 120mg Tablet does not make you feel sleepy or dizzy before driving or operating machinery."
,driving,Afdiloc 300mg Tablet does not usually affect your ability to drive.
,driving,"AVN Plus Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,Aziwok 500mg Injection does not usually affect your ability to drive.
,driving,It is not known whether Axonrich Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,Aziron 500mg Tablet does not usually affect your ability to drive.
,driving,Averm Plus 12mg Tablet does not usually affect your ability to drive.
,driving,"Arrestin  P 100mg/500mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Amchek-Z Tablet may cause side effects which could affect your ability to drive.<BR>Amchek-Z Tablet may cause side effects such as dizziness, headaches, nausea or tiredness, all of which could affect your ability to concentrate and drive."
,driving,"Aclofen S Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Arch L Forte Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,,
,driving,"Anthro 100 mg/500 mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Amvalor Chrono 300 Tablet CR may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Aceflam 100mg/500mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Arodyl Syrup may cause side effects which could affect your ability to drive.<BR>As Arodyl Syrup may cause dizziness, blurred vision or the inability to think clearly."
,driving,It is not known whether Arpan 40mg Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,"Azutan CT 40/12.5 Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"AL 5mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Adequet SR 100 Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,It is not known whether Acronil-OD 400 Tablet ER alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,No interaction found/established
,driving,"Acetal SP 100 mg/500 mg/15 mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,Azix 250mg Tablet DT does not usually affect your ability to drive.
,driving,Autocort 6mg Tablet does not usually affect your ability to drive.
,driving,Acitec D 10mg/20mg Capsule may cause side effects which could affect your ability to drive.<BR>Acitec D 10mg/20mg Capsule may cause dizziness and visual disturbances. This may affect your driving ability.
,driving,"Aaram Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Axid O Suspension may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,Atorvacare F 10mg/160mg Tablet does not usually affect your ability to drive.
,driving,"Aquatel CH 40mg/12.5mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,Algic MR 100mg/4mg Tablet may cause side effects which could affect your ability to drive.
,driving,"Acetol 200mg Tablet CR may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Almid Plus Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Acepep SP Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Aceros 100mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Not relevant, as Altacef 750mg Injection is intended for use in hospitalised patients."
,driving,"Alpan D 10mg/40mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Aldo 10 Tablet may cause side effects which could affect your ability to drive.<BR>Aldo 10 Tablet may cause side effects such as dizziness, headaches, nausea or tiredness, all of which could affect your ability to concentrate and drive."
,driving,It is not known whether Alpenta 40mg Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,It is not known whether Avipanta 40mg Injection alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,Atorstin CV 20mg/75mg Capsule does not usually affect your ability to drive.
,driving,"Aptacid Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Acelopat SP 100mg/325mg/15mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Asmotone SP Syrup may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,It is not known whether Acosha 100mg Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,"Amlomet 5mg/50mg Tablet may cause side effects which could affect your ability to drive.<BR>Amlomet 5mg/50mg Tablet may cause side effects such as dizziness, headaches, nausea or tiredness, all of which could affect your ability to concentrate and drive."
,driving,"Not relevant, as Addicef 500mg Tablet is intended for use in hospitalised patients."
,driving,"Anspas Forte 500mg/450mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,Actibile 600 SR Tablet does not usually affect your ability to drive.
,driving,"Anastrocare 1mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,Altrip 10mg Tablet does not usually affect your ability to drive.
,driving,"Amlong 7.5mg Tablet may cause side effects which could affect your ability to drive.<BR>Amlong 7.5mg Tablet may cause side effects such as dizziness, headaches, nausea or tiredness, all of which could affect your ability to concentrate and drive."
,driving,Altodin 10mg Tablet does not usually affect your ability to drive.
,driving,It is not known whether Augustin Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,"Alzolid 600mg Infusion may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Advark-SP Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Alprop 0.25 mg/20 mg Tablet may cause side effects which could affect your ability to drive.<BR>Alprop 0.25 mg/20 mg Tablet may cause visual disturbances, hallucinations, fatigue, mental confusion, dizziness or tiredness. This may affect your driving ability."
,driving,"Azopar SP 100mg/325mg/10mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,,
,driving,"Avilan 40mg Tablet SR may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,Acroflu 150mg Tablet may cause side effects which could affect your ability to drive.<BR>Acroflu 150mg Tablet may cause dizziness or seizures. This may affect your ability to drive.
,driving,It is not known whether Ab Penem 200mg Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,"Arti Nate 50mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,Aziden 500mg Tablet does not usually affect your ability to drive.
,,
,driving,"Acogesic-P 100mg/325mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Amgrace 200mg Tablet may cause side effects which could affect your ability to drive.<BR>You may feel less alert, drowsy or sleepy while taking this medicine. This may affect your driving ability."
,driving,"Albigesic Forte Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Avopan-D 10mg/40mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,No interaction found/established
,driving,Aroget DX Syrup American Ice Cream may cause side effects which could affect your ability to drive.
,driving,"Apcyp-T Syrup may cause side effects which could affect your ability to drive.<BR>Apcyp-T Syrup may cause dizziness, sedation, and hypotension in elderly patients. This may affect your ability to drive."
,driving,"Not relevant, as Albact 500mg Tablet is intended for use in hospitalised patients."
,driving,"Acent TZ 100mg/2mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,,
,driving,"Artefan 80mg/480mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,It is not known whether Azisite 1% Eye Ointment alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,Agafin Tablet does not usually affect your ability to drive.
,driving,"Abirab DSR Capsule may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,No interaction found/established
,driving,Azim 500mg Tablet does not usually affect your ability to drive.
,driving,"Andep 10 mg/1 mg Tablet may cause side effects which could affect your ability to drive.<BR>Andep 10 mg/1 mg Tablet make u feel dizzy, drowsy or can cause blurred vision. This may affect your driving ability."
,driving,Aver 8mg Tablet does not usually affect your ability to drive.
,driving,Argex 250mg Capsule does not usually affect your ability to drive.
,driving,"Apgain Syrup may cause side effects which could affect your ability to drive.<BR>Apgain Syrup may cause dizziness, sedation, and hypotension in elderly patients. This may affect your ability to drive."
,driving,It is not known whether Amphyl D 400mg/30mg Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,Amigatin LS 100mg/10mg Tablet may cause side effects which could affect your ability to drive.<BR>Amigatin LS 100mg/10mg Tablet may impair your alertness which may affect your ability to drive.
,driving,Avilpro D 10mg/20mg Capsule may cause side effects which could affect your ability to drive.<BR>Avilpro D 10mg/20mg Capsule may cause dizziness and visual disturbances. This may affect your driving ability.
,driving,It is not known whether Apenta 40mg Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,It is not known whether Angenec Plus 250 mg/50 mg/325 mg Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,,
,,
,driving,"Ambro TS Tablet may cause side effects which could affect your ability to drive.<BR>Ambro TS Tablet may cause side effects such as dizziness, increased or uneven heart rate, muscle cramps or muscle pain. This may affect your ability to drive."
,driving,Azigon 500mg Tablet does not usually affect your ability to drive.
,driving,It is not known whether Aparin 50mg Tablet alters the ability to drive. Do not drive if you experience any symptoms that affect your ability to concentrate and react.
,driving,"Arive 20mg Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,No interaction found/established
,driving,"Ambimet XL 50 Tablet may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Abclopid A 150 Capsule may decrease alertness, affect your vision or make you feel sleepy and dizzy. Do not drive if these symptoms occur. "
,driving,"Amwel 5mg Tablet may cause side effects which could affect your ability to drive.<BR>Amwel 5mg Tablet may cause side effects such as dizziness, headaches, nausea or tiredness, all of which could affect your ability to concentrate and drive."
,driving,Anxizam Plus 0.5 mg/25 mg Tablet may cause side effects which could affect your ability to drive.
,driving,"Apkolin 250 Capsule may cause side effects which could affect your ability to drive.<BR>Apkolin 250 Capsule can have side effects and the symptoms (such as allergic reactions, dizziness and convulsions) may make you unfit to drive."
